batch_code,department,division,series,subseries,piece,ordinal,file_uuid,file_path,file_checksum,resource_uri,scan_operator,scan_id,scan_location,scan_native_format,scan_timestamp,image_resolution,image_width,image_height,image_tonal_resolution,image_format,image_colour_space,process_location,jp2_creation_timestamp,uuid_timestamp,embed_timestamp,image_split,image_split_other_uuid,image_split_operator,image_split_timestamp,image_crop,image_crop_operator,image_crop_timestamp,image_deskew,image_deskew_operator,image_deskew_timestamp,comments
tmtsample01,BT,,31,,558884,82,b74e3952-6239-43a4-9deb-99279a0d47f0,file:///BT/31/558884/0082.jp2,028433b31289d466bb1a0604c142fef505a198b512c95042fbb1a47a371fb5ea,http://datagov.nationalarchives.gov.uk/66/BT/31/558884/b74e3952-6239-43a4-9deb-99279a0d47f0,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T12:52:00+00:00,300,3210,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:47:05+00:00,2013-12-09T15:47:04+00:00,2013-12-09T15:47:05+00:00,no,,,,manual,MJ001,2013-12-05T11:55:42+00:00,no,,,
tmtsample01,BT,,31,,558884,83,441f0de3-5f94-4cb5-ba19-ce56ca4cf256,file:///BT/31/558884/0083.jp2,0a8f2aa43d8f7463c973030c0619dfdc18d52cd1a4ef652e3e64d29b758fb4ca,http://datagov.nationalarchives.gov.uk/66/BT/31/558884/441f0de3-5f94-4cb5-ba19-ce56ca4cf256,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T12:52:00+00:00,300,3210,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:47:12+00:00,2013-12-09T15:47:11+00:00,2013-12-09T15:47:12+00:00,no,,,,manual,MJ001,2013-12-05T11:55:47+00:00,no,,,
tmtsample01,BT,,31,,558884,84,b1bc4575-ff9e-4649-9440-9e2c0cf8c5de,file:///BT/31/558884/0084.jp2,f68ca9bdce849ba8c7f8a667c3f2a9f98a19e90078af3c282d0254a06567b3c7,http://datagov.nationalarchives.gov.uk/66/BT/31/558884/b1bc4575-ff9e-4649-9440-9e2c0cf8c5de,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T12:52:00+00:00,300,3210,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:47:18+00:00,2013-12-09T15:47:18+00:00,2013-12-09T15:47:18+00:00,no,,,,manual,MJ001,2013-12-05T11:55:52+00:00,no,,,
tmtsample01,BT,,31,,558884,85,d6628ac1-281c-4032-b46f-29b079d2e1ab,file:///BT/31/558884/0085.jp2,2bce628b9c28dad021f9304c9c921bca1a0991218f3d74ff879fe42c5ad1b327,http://datagov.nationalarchives.gov.uk/66/BT/31/558884/d6628ac1-281c-4032-b46f-29b079d2e1ab,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T12:52:00+00:00,300,3210,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:47:25+00:00,2013-12-09T15:47:25+00:00,2013-12-09T15:47:25+00:00,no,,,,manual,MJ001,2013-12-05T11:55:56+00:00,no,,,
tmtsample01,BT,,31,,558884,86,16dffdb2-408f-45b2-87f6-317f39a18e89,file:///BT/31/558884/0086.jp2,6d8ae6ab61defbd1be46f9abf60ebf3e859b0e18ebbe1f88459feea0f5325ed5,http://datagov.nationalarchives.gov.uk/66/BT/31/558884/16dffdb2-408f-45b2-87f6-317f39a18e89,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T12:52:00+00:00,300,3210,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:47:32+00:00,2013-12-09T15:47:31+00:00,2013-12-09T15:47:32+00:00,no,,,,manual,MJ001,2013-12-05T11:56:00+00:00,no,,,
tmtsample01,BT,,31,,558884,87,97ec2249-d263-44ac-9123-e71621f32db3,file:///BT/31/558884/0087.jp2,b8b0bb535c2b3c4a2b56db289335f9188791db0a53c912e6cd9fd2004ecc8dd1,http://datagov.nationalarchives.gov.uk/66/BT/31/558884/97ec2249-d263-44ac-9123-e71621f32db3,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T12:52:00+00:00,300,3210,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:47:39+00:00,2013-12-09T15:47:38+00:00,2013-12-09T15:47:39+00:00,no,,,,manual,MJ001,2013-12-05T11:56:03+00:00,no,,,
tmtsample01,BT,,31,,558884,88,065380cd-5350-4711-81a8-2884bedff07f,file:///BT/31/558884/0088.jp2,8217a05981cf22cce39e04ed0b7c5234fdd600205687c394f065d8371283023a,http://datagov.nationalarchives.gov.uk/66/BT/31/558884/065380cd-5350-4711-81a8-2884bedff07f,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T12:52:00+00:00,300,3210,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:47:45+00:00,2013-12-09T15:47:45+00:00,2013-12-09T15:47:45+00:00,no,,,,manual,MJ001,2013-12-05T11:56:07+00:00,no,,,
tmtsample01,BT,,31,,558884,89,a74922f4-e4b3-4a98-a0ec-861acb6cf445,file:///BT/31/558884/0089.jp2,0920e01c558a88449b5d409699c560e0e21745abefdc4e742bce9acc05c0a972,http://datagov.nationalarchives.gov.uk/66/BT/31/558884/a74922f4-e4b3-4a98-a0ec-861acb6cf445,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T12:52:00+00:00,300,3210,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:47:52+00:00,2013-12-09T15:47:52+00:00,2013-12-09T15:47:52+00:00,no,,,,manual,MJ001,2013-12-05T11:56:12+00:00,no,,,
tmtsample01,BT,,31,,558884,90,be05b6af-e65c-4450-a483-5ef1ea72bb6a,file:///BT/31/558884/0090.jp2,a1eb99b3d9e28a6c760d3843c916ede2655777fdf95a8c59402ce50e8a6049c0,http://datagov.nationalarchives.gov.uk/66/BT/31/558884/be05b6af-e65c-4450-a483-5ef1ea72bb6a,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T12:52:00+00:00,300,3210,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:47:59+00:00,2013-12-09T15:47:59+00:00,2013-12-09T15:47:59+00:00,no,,,,manual,MJ001,2013-12-05T11:56:21+00:00,no,,,
tmtsample01,BT,,31,,504892,1,4dbf9910-a214-4ef1-a3e5-ddcbcb49f4f0,file:///BT/31/504892/0001.jp2,74d7f620d14a3c6d4c7b35973635c98fcdbb7cf3a76cf19b9ab32490b9abf75c,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/4dbf9910-a214-4ef1-a3e5-ddcbcb49f4f0,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:21:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:48:06+00:00,2013-12-09T15:48:06+00:00,2013-12-09T15:48:06+00:00,no,,,,manual,MJ001,2013-12-05T11:35:48+00:00,no,,,
tmtsample01,BT,,31,,504892,2,23e450eb-9389-40ac-bef1-67c57f360be9,file:///BT/31/504892/0002.jp2,97781aa62fa830d92f1dd3c23bee947659ddc1d72cf7045dd7816ecc4381e6c2,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/23e450eb-9389-40ac-bef1-67c57f360be9,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:21:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:48:13+00:00,2013-12-09T15:48:12+00:00,2013-12-09T15:48:13+00:00,no,,,,manual,MJ001,2013-12-05T11:35:53+00:00,no,,,
tmtsample01,BT,,31,,504892,3,ef86ca48-d657-4ef2-9d33-9c02b3c8d14b,file:///BT/31/504892/0003.jp2,cfd73eb0fb33f3375d8b1dc8f3ea039e1dbd847b0de40c8c0126a5e732c8d6ff,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/ef86ca48-d657-4ef2-9d33-9c02b3c8d14b,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:21:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:48:19+00:00,2013-12-09T15:48:19+00:00,2013-12-09T15:48:19+00:00,no,,,,manual,MJ001,2013-12-05T11:35:56+00:00,no,,,
tmtsample01,BT,,31,,504892,4,1f1df73f-8a71-4288-ac35-4dc29c991642,file:///BT/31/504892/0004.jp2,d45d38c425bc211fc90b0a1803a198ac791137158c97b751d2c82101bf523660,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/1f1df73f-8a71-4288-ac35-4dc29c991642,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:21:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:48:26+00:00,2013-12-09T15:48:26+00:00,2013-12-09T15:48:26+00:00,no,,,,manual,MJ001,2013-12-05T11:36:00+00:00,no,,,
tmtsample01,BT,,31,,504892,5,448c6b57-8ed0-4a0c-955a-9a06c9b46bee,file:///BT/31/504892/0005.jp2,3f19a7cc1fc63c089f3c1b581296ce543f5f8b76266a8a2a029235e869587903,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/448c6b57-8ed0-4a0c-955a-9a06c9b46bee,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:21:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:48:33+00:00,2013-12-09T15:48:33+00:00,2013-12-09T15:48:33+00:00,no,,,,manual,MJ001,2013-12-05T11:36:04+00:00,no,,,
tmtsample01,BT,,31,,504892,6,df46132f-23d8-476a-881a-cd77a4564a31,file:///BT/31/504892/0006.jp2,e18edf8b172bfbf403312727c0822a93430111a53ef8c2c756604109d48d1806,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/df46132f-23d8-476a-881a-cd77a4564a31,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:21:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:48:40+00:00,2013-12-09T15:48:39+00:00,2013-12-09T15:48:40+00:00,no,,,,manual,MJ001,2013-12-05T11:36:08+00:00,no,,,
tmtsample01,BT,,31,,504892,7,8be25d38-06a3-4a90-8046-41012211f47d,file:///BT/31/504892/0007.jp2,a2ea4ae76037e3ad8b81852a7820c06d47339b47a02e195d4ad6bbd3031ce9d6,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/8be25d38-06a3-4a90-8046-41012211f47d,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:21:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:48:46+00:00,2013-12-09T15:48:46+00:00,2013-12-09T15:48:46+00:00,no,,,,manual,MJ001,2013-12-05T11:36:12+00:00,no,,,
tmtsample01,BT,,31,,504892,8,9bd55daf-b91f-4f7e-bda8-fc2c6438f55d,file:///BT/31/504892/0008.jp2,30c12609e5f173774e0abcdc17eb4d45030bf285dc633d20334141908529ba2d,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/9bd55daf-b91f-4f7e-bda8-fc2c6438f55d,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:21:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:48:53+00:00,2013-12-09T15:48:53+00:00,2013-12-09T15:48:53+00:00,no,,,,manual,MJ001,2013-12-05T11:36:16+00:00,no,,,
tmtsample01,BT,,31,,504892,9,79415020-5157-4950-b6d4-4ab4d8bad753,file:///BT/31/504892/0009.jp2,65efed7c903d6badf3db53dad76f92c5753a27c543a55d05547ae6cb08093fd6,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/79415020-5157-4950-b6d4-4ab4d8bad753,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:21:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:49:00+00:00,2013-12-09T15:48:59+00:00,2013-12-09T15:49:00+00:00,no,,,,manual,MJ001,2013-12-05T11:36:20+00:00,no,,,
tmtsample01,BT,,31,,504892,10,02f29fa3-4bc5-41e2-a08e-a59e458d54e7,file:///BT/31/504892/0010.jp2,70b5f0bdd0cced070775c54748b8f0447c192b14fbaefa30e8d6b48d810b4513,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/02f29fa3-4bc5-41e2-a08e-a59e458d54e7,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:21:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:49:06+00:00,2013-12-09T15:49:06+00:00,2013-12-09T15:49:06+00:00,no,,,,manual,MJ001,2013-12-05T11:36:24+00:00,no,,,
tmtsample01,BT,,31,,504892,11,7821ceef-be0b-4853-b39f-3351f93941b8,file:///BT/31/504892/0011.jp2,e6c2abc65e81295cfa692f1f61a565ecb4611e29ab0892c55a8a630e323a1ccd,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/7821ceef-be0b-4853-b39f-3351f93941b8,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:21:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:49:13+00:00,2013-12-09T15:49:13+00:00,2013-12-09T15:49:13+00:00,no,,,,manual,MJ001,2013-12-05T11:36:28+00:00,no,,,
tmtsample01,BT,,31,,504892,12,fd3732bc-3e58-4c18-b96e-ffc2c3b08f29,file:///BT/31/504892/0012.jp2,56070661ad95f854686b1d2b7944372d2c7fd921e12185451488774701230ad1,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/fd3732bc-3e58-4c18-b96e-ffc2c3b08f29,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:21:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:49:20+00:00,2013-12-09T15:49:19+00:00,2013-12-09T15:49:20+00:00,no,,,,manual,MJ001,2013-12-05T11:36:32+00:00,no,,,
tmtsample01,BT,,31,,504892,13,e1d71a95-d434-4866-a03b-7db71cf6c1f3,file:///BT/31/504892/0013.jp2,9ee795a4e8b51b8c368807c22e6a110ec1d67f41a901ab082a6ae1d6e25ad528,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/e1d71a95-d434-4866-a03b-7db71cf6c1f3,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:21:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:49:27+00:00,2013-12-09T15:49:26+00:00,2013-12-09T15:49:27+00:00,no,,,,manual,MJ001,2013-12-05T11:36:39+00:00,no,,,
tmtsample01,BT,,31,,504892,14,9e48e81c-7f5e-4d73-841c-34d33fe1a309,file:///BT/31/504892/0014.jp2,cf0b54857c155cd28024039ba8ea57c5b199737aefbd409af0d260c42d913240,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/9e48e81c-7f5e-4d73-841c-34d33fe1a309,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:21:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:49:33+00:00,2013-12-09T15:49:33+00:00,2013-12-09T15:49:33+00:00,no,,,,manual,MJ001,2013-12-05T11:36:43+00:00,no,,,
tmtsample01,BT,,31,,504892,15,88f7fbe9-1e32-4a3b-ab5f-caa2ec647378,file:///BT/31/504892/0015.jp2,a098cefc13d7eb0cfa7243f099fabab5aa71124fcbaad54f0b5d72da01e7c45f,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/88f7fbe9-1e32-4a3b-ab5f-caa2ec647378,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:21:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:49:40+00:00,2013-12-09T15:49:40+00:00,2013-12-09T15:49:40+00:00,no,,,,manual,MJ001,2013-12-05T11:36:48+00:00,no,,,
tmtsample01,BT,,31,,504892,16,3e1c54d0-c5ad-4313-a9e3-0dc34767c6d7,file:///BT/31/504892/0016.jp2,cc86b2f82c8965f7b87a711fe62d2ae963034d42abe0696e152fbc38939f349b,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/3e1c54d0-c5ad-4313-a9e3-0dc34767c6d7,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:21:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:49:47+00:00,2013-12-09T15:49:46+00:00,2013-12-09T15:49:47+00:00,no,,,,manual,MJ001,2013-12-05T11:36:52+00:00,no,,,
tmtsample01,BT,,31,,504892,17,df697e1a-d2c0-4a33-828a-43027a051a21,file:///BT/31/504892/0017.jp2,3fb9b7b125d328017e062c4f5697b77603d3094277450316a31b16cf1f5007b3,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/df697e1a-d2c0-4a33-828a-43027a051a21,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:21:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:49:53+00:00,2013-12-09T15:49:53+00:00,2013-12-09T15:49:53+00:00,no,,,,manual,MJ001,2013-12-05T11:36:56+00:00,no,,,
tmtsample01,BT,,31,,504892,18,3d51e286-7c69-4b2b-9866-cef62bdf6836,file:///BT/31/504892/0018.jp2,86695bb78d2ee4bceea29486a58df5f7ac8eb8551eb008590824a6a2a85baa8d,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/3d51e286-7c69-4b2b-9866-cef62bdf6836,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:21:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:50:00+00:00,2013-12-09T15:50:00+00:00,2013-12-09T15:50:00+00:00,no,,,,manual,MJ001,2013-12-05T11:37:07+00:00,no,,,
tmtsample01,BT,,31,,504892,19,d6ca6356-481b-409b-8054-38ed49b1d27d,file:///BT/31/504892/0019.jp2,56876b15c9acb8c1f87fd89c8b3ee38c0e9b9e4851fc17f0826deace7704ab4f,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/d6ca6356-481b-409b-8054-38ed49b1d27d,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:21:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:50:07+00:00,2013-12-09T15:50:06+00:00,2013-12-09T15:50:07+00:00,no,,,,manual,MJ001,2013-12-05T11:37:11+00:00,no,,,
tmtsample01,BT,,31,,504892,20,3b893d21-7fb4-4bda-856f-7a377ca2f0da,file:///BT/31/504892/0020.jp2,0c358ef9397f8f33bcb5cdc22aa65fe9bbcac453156352a0cb08ff8995642f37,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/3b893d21-7fb4-4bda-856f-7a377ca2f0da,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:22:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:50:14+00:00,2013-12-09T15:50:13+00:00,2013-12-09T15:50:14+00:00,no,,,,manual,MJ001,2013-12-05T11:37:16+00:00,no,,,
tmtsample01,BT,,31,,504892,21,00ccd3a3-9b8e-48d5-84f4-5d5af8a45cc5,file:///BT/31/504892/0021.jp2,169105b6e23e3712d5cfab69ac6e32536e1705d26b68f6dece70a8ce582646ed,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/00ccd3a3-9b8e-48d5-84f4-5d5af8a45cc5,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:22:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:50:21+00:00,2013-12-09T15:50:20+00:00,2013-12-09T15:50:21+00:00,no,,,,manual,MJ001,2013-12-05T11:37:20+00:00,no,,,
tmtsample01,BT,,31,,504892,22,3b361f5b-2dc7-4d91-8485-43f3c2404047,file:///BT/31/504892/0022.jp2,dc1afd8d9f2db411f1d043a28d4a5a86ee98429558d1a042569bdc8b1b92d570,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/3b361f5b-2dc7-4d91-8485-43f3c2404047,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:22:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:50:27+00:00,2013-12-09T15:50:27+00:00,2013-12-09T15:50:27+00:00,no,,,,manual,MJ001,2013-12-05T11:37:24+00:00,no,,,
tmtsample01,BT,,31,,504892,23,c4a7707a-a9a7-4431-8e2a-f713fc8ef38a,file:///BT/31/504892/0023.jp2,94bb03e9811efe07caa4abcfdd352b87193c62d145a61908872c9826a88a34b4,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/c4a7707a-a9a7-4431-8e2a-f713fc8ef38a,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:22:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:50:34+00:00,2013-12-09T15:50:34+00:00,2013-12-09T15:50:34+00:00,no,,,,manual,MJ001,2013-12-05T11:37:29+00:00,no,,,
tmtsample01,BT,,31,,504892,24,22776ab9-4bd0-48ba-91cd-9913ada2acfd,file:///BT/31/504892/0024.jp2,897cdf973c7a619cda6c1a97ca88b842dc66ba035a9986c082009e2a8f2de4e4,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/22776ab9-4bd0-48ba-91cd-9913ada2acfd,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:22:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:50:41+00:00,2013-12-09T15:50:41+00:00,2013-12-09T15:50:41+00:00,no,,,,manual,MJ001,2013-12-05T11:37:33+00:00,no,,,
tmtsample01,BT,,31,,504892,25,71f9a5f9-93cf-4d58-9251-051bb0a8001a,file:///BT/31/504892/0025.jp2,6ea03a35e02a0aca333666bf7ce3bf9e05c4b4aacb8d9d0f7a91e610ec6f18f3,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/71f9a5f9-93cf-4d58-9251-051bb0a8001a,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:22:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:50:48+00:00,2013-12-09T15:50:47+00:00,2013-12-09T15:50:48+00:00,no,,,,manual,MJ001,2013-12-05T11:37:37+00:00,no,,,
tmtsample01,BT,,31,,504892,26,3c34c758-cb03-4a4a-8ce6-68321754982d,file:///BT/31/504892/0026.jp2,37add7f7d3e51b4e952b613564faa08548db43b136c668a391031b6d50035275,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/3c34c758-cb03-4a4a-8ce6-68321754982d,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:22:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:50:55+00:00,2013-12-09T15:50:54+00:00,2013-12-09T15:50:55+00:00,no,,,,manual,MJ001,2013-12-05T11:37:42+00:00,no,,,
